intervalo,suc_cod,fecha_hora,demanda
1,60,22/04/2024 7:30,2
2,60,22/04/2024 7:45,2
3,60,22/04/2024 8:00,4
4,60,22/04/2024 8:15,7
5,60,22/04/2024 8:30,8
6,60,22/04/2024 8:45,8
7,60,22/04/2024 9:00,9
8,60,22/04/2024 9:15,8
9,60,22/04/2024 9:30,6
10,60,22/04/2024 9:45,8
11,60,22/04/2024 10:00,9
12,60,22/04/2024 10:15,9
13,60,22/04/2024 10:30,9
14,60,22/04/2024 10:45,12
15,60,22/04/2024 11:00,16
16,60,22/04/2024 11:15,16
17,60,22/04/2024 11:30,16
18,60,22/04/2024 11:45,13
19,60,22/04/2024 12:00,12
20,60,22/04/2024 12:15,11
21,60,22/04/2024 12:30,13
22,60,22/04/2024 12:45,14
23,60,22/04/2024 13:00,10
24,60,22/04/2024 13:15,9
25,60,22/04/2024 13:30,9
26,60,22/04/2024 13:45,11
27,60,22/04/2024 14:00,8
28,60,22/04/2024 14:15,9
29,60,22/04/2024 14:30,10
30,60,22/04/2024 14:45,8
31,60,22/04/2024 15:00,9
32,60,22/04/2024 15:15,9
33,60,22/04/2024 15:30,5
34,60,22/04/2024 15:45,5
35,60,22/04/2024 16:00,4
36,60,22/04/2024 16:15,6
37,60,22/04/2024 16:30,8
38,60,22/04/2024 16:45,4
39,60,22/04/2024 17:00,5
40,60,22/04/2024 17:15,1
41,60,22/04/2024 17:30,3
42,60,22/04/2024 17:45,2
43,60,22/04/2024 18:00,2
44,60,22/04/2024 18:15,2
45,60,22/04/2024 18:30,2
46,60,22/04/2024 18:45,2
